,id,text,name,screen_name,description,user_id,is_quote,lang
14,1334045016658874369,"⬆️ El empleo crece por 7º mes consecutivo.
Se superan los 19M y recupera 2/3 de los empleos perdidos en el confinamiento.
 
➡️Paro registrado: la 2ª ola provoca un aumento de 25.269 personas, en línea con el promedio de la serie histórica en diciembre.
 
#LaEspañaQueNosMerecemos https://t.co/ubJu7xkStG",PSOE,PSOE,"Un Gobierno por la igualdad y la justicia social, para devolver la dignidad a las instituciones. Hacemos un país mejor. #LaEspañaQueNosMerecemos",50982086,0,es
15,1334045012326281217,"🚨 El mercado laboral sigue creando empleo. 
 
La afiliación a la Seguridad Social aumenta en 31.638 personas. 
👉🏽Es el mejor mes de noviembre desde 2006.
Los autónomos aumentan en 2.500 y superan las cifras previas a la pandemia.
 
#LaEspañaQueNosMerecemos https://t.co/RR4gBmvcwo",PSOE,PSOE,"Un Gobierno por la igualdad y la justicia social, para devolver la dignidad a las instituciones. Hacemos un país mejor. #LaEspañaQueNosMerecemos",50982086,0,es
16,1334042366714421248,"🏛 En unos momentos, #Pleno en el @Congreso_Es.

Continúa el debate del proyecto de Ley de los Presupuestos Generales del Estado para el año 2021.

⏰ A partir de las 9.00h
▶️ En directo

#PGEDePaís2021 https://t.co/N3XViglGp3",PSOE,PSOE,"Un Gobierno por la igualdad y la justicia social, para devolver la dignidad a las instituciones. Hacemos un país mejor. #LaEspañaQueNosMerecemos",50982086,0,es
17,1334041778211737600,"Trabajo forzoso, infantil, matrimonio forzado, trata..

➕de 40M de personas en el 🌎 son víctimas de la esclavitud moderna.

En el día para la #AboliciónDeLaEsclavitud insistimos en seguir adoptando medidas eficaces para erradicarla y poner fin a la pobreza en todas sus formas✊ https://t.co/USNfiJAQO4",PSOE,PSOE,"Un Gobierno por la igualdad y la justicia social, para devolver la dignidad a las instituciones. Hacemos un país mejor. #LaEspañaQueNosMerecemos",50982086,0,es
18,1333860869839720455,"El Presupuesto presentado es viable y consistente. Refleja la confianza del Gobierno en la potencialidad de este país.

Las críticas de la derecha son sesgadas, destructivas y demuestran desconfiar en España.

🏛️@Patri_Blanquer https://t.co/nascF1yyfU",PSOE,PSOE,"Un Gobierno por la igualdad y la justicia social, para devolver la dignidad a las instituciones. Hacemos un país mejor. #LaEspañaQueNosMerecemos",50982086,1,es
19,1333860859194511361,"Desde el día uno de la Legislatura decidieron boicotear al Gobierno, fuera como fuera. Y la crisis de la COVID-19 solo ha hecho más que intensificar su oposición destructiva.

🚫 Utilizando la pandemia como arma arrojadiza contra el Gobierno.

🏛️ @Patri_Blanquer  al PP https://t.co/jYqIWzUcoB",PSOE,PSOE,"Un Gobierno por la igualdad y la justicia social, para devolver la dignidad a las instituciones. Hacemos un país mejor. #LaEspañaQueNosMerecemos",50982086,1,es
20,1333857639680372738,"Unos PGE PROGRESISTAS y DE PAÍS.
 
🇪🇸 Necesita reforzar su Estado del Bienestar
👩‍⚕️Servicios sanitarios fuertes
🤝Blindar los servicios públicos
🔝Una economía➕ competitiva
 
Un país más cohesionado.
Más justo.
Donde nadie quede atrás.

#PGEDePaís2021✅
🌹Escucha a @mjmonteroc https://t.co/C8krV6mCVe",PSOE,PSOE,"Un Gobierno por la igualdad y la justicia social, para devolver la dignidad a las instituciones. Hacemos un país mejor. #LaEspañaQueNosMerecemos",50982086,0,es
21,1333848714218270721,"¿Con una bajada de impuestos van a solucionar los problemas de la sociedad o los problemas de los bolsillos de algunos? 

🏥 La Sanidad, la Educación y los Servicios Sociales se mantienen con dinero. Ustedes eligen lo más rápido: el bolsillo.

🏛️ @pepaandres al PP https://t.co/8UEngtsFz2",PSOE,PSOE,"Un Gobierno por la igualdad y la justicia social, para devolver la dignidad a las instituciones. Hacemos un país mejor. #LaEspañaQueNosMerecemos",50982086,1,es
22,1333848694135910401,"Al PP no le gusta el Ministerio de Política Territorial porque no le gusta el reconocimiento de otras entidades.

❌ Solo utilizan las CCAA para torpedear al Gobierno de progreso.

🏛️ @pepaandres https://t.co/wTSELcUoOQ",PSOE,PSOE,"Un Gobierno por la igualdad y la justicia social, para devolver la dignidad a las instituciones. Hacemos un país mejor. #LaEspañaQueNosMerecemos",50982086,1,es
23,1333848582965878786,"Una gran respuesta ante el mayor desafío de la historia.
 
Los #PGE2021 de @territorialgob ascienden a 619M€ para contribuir a una de las grandes transformaciones que el país necesita: la modernización de las administraciones públicas.
 
🌹@CarolinaDarias
 
#PGEDePaís2021 https://t.co/97kgtbaXEA",PSOE,PSOE,"Un Gobierno por la igualdad y la justicia social, para devolver la dignidad a las instituciones. Hacemos un país mejor. #LaEspañaQueNosMerecemos",50982086,0,es
24,1333839733953323008,"🗞️ ""Nuestro eje es la educación pública porque garantiza el derecho a la educación. Eso requiere fondos públicos y que se haga una oferta en base a esa demanda""

🏫 Entrevista de @luzseijo en @El_Plural 

https://t.co/P3ERTrJGof

#EquidadEducaciónFuturo",PSOE,PSOE,"Un Gobierno por la igualdad y la justicia social, para devolver la dignidad a las instituciones. Hacemos un país mejor. #LaEspañaQueNosMerecemos",50982086,0,es
25,1333838020651479046,"🇪🇺 Ahora, Europa cuenta con una estrategia común en el ámbito de las vacunas para que todos los europeos y europeas tengan un acceso igualitario.

La #EUHealthUnion es un importante paso adelante, también para la cooperación transfronteriza.

🗣️ @salvadorilla https://t.co/mmCXY8OcyM",PSOE,PSOE,"Un Gobierno por la igualdad y la justicia social, para devolver la dignidad a las instituciones. Hacemos un país mejor. #LaEspañaQueNosMerecemos",50982086,0,es
26,1333836762234273793,"🇪🇺 La diferencia con la crisis de 2008 es la respuesta de la UE. 

La austeridad socavó nuestros sistemas sanitarios y aún estamos recuperándonos. Estamos ante una respuesta más sólida porque hemos aprendido de las lecciones el pasado. 

🗣️ @salvadorilla 
#EUHealthUnion https://t.co/M0oS3k3hRf",PSOE,PSOE,"Un Gobierno por la igualdad y la justicia social, para devolver la dignidad a las instituciones. Hacemos un país mejor. #LaEspañaQueNosMerecemos",50982086,0,es
27,1333835503863353345,"🇪🇺 La salud se encuentra en el corazón del Estado del Bienestar. 

Necesitamos soluciones para un sistema sanitario europeo.

👉 Poner en común nuestras competencias y conocimiento.

🗣️ @salvadorilla 
#EUHealthUnion https://t.co/4fA4aew23D",PSOE,PSOE,"Un Gobierno por la igualdad y la justicia social, para devolver la dignidad a las instituciones. Hacemos un país mejor. #LaEspañaQueNosMerecemos",50982086,0,es
28,1333834152119066625,"🇪🇺 El sistema sanitario europeo ha resistido bastante bien el impacto de la pandemia, considerando su envergadura. 

Tenemos que invertir más en los sistemas sanitarios. 

🗣️ @salvadorilla 

#EUHealthUnion https://t.co/rIzF7FBTde",PSOE,PSOE,"Un Gobierno por la igualdad y la justicia social, para devolver la dignidad a las instituciones. Hacemos un país mejor. #LaEspañaQueNosMerecemos",50982086,0,es
29,1333832719684558848,"🗞️ @mjmonteroc apela a la “responsabilidad” de PP y Cs para apoyar los PGE y demostrar que “ninguna estrategia política particular tiene que anteponerse al bienestar general”.

Toda la información del #CMin en nuestra web 👇

https://t.co/jEWLtGiVLm

#LaEspañaQueNosMerecemos",PSOE,PSOE,"Un Gobierno por la igualdad y la justicia social, para devolver la dignidad a las instituciones. Hacemos un país mejor. #LaEspañaQueNosMerecemos",50982086,0,es
30,1333832583424204802,"Mis primeras palabras son de reconocimiento a la gran labor que viene realizando todo el sector de la #Pesca que se encuentra trabajando en alta mar.

☝️🏻 Nos encontramos con un Presupuesto histórico en torno a 75 millones de euros.

📈 Incremento del 25 %.

🏛️María Luisa Faneca https://t.co/XYUY0xwzWX",PSOE,PSOE,"Un Gobierno por la igualdad y la justicia social, para devolver la dignidad a las instituciones. Hacemos un país mejor. #LaEspañaQueNosMerecemos",50982086,1,es
31,1333830752488845314,"📈 Los agricultores pedían más financiación. Se ha conseguido: un 20 % más. 

🧑🏻‍🌾 Reivindicaron medidas para mejorar la eficiencia y sostenibilidad de los regadíos. De 50 millones de euros del PP (y no ejecutaron) hemos pasado a 306 millones de euros.

🏛️ Manuel González Ramos https://t.co/7MY7xSP2yi",PSOE,PSOE,"Un Gobierno por la igualdad y la justicia social, para devolver la dignidad a las instituciones. Hacemos un país mejor. #LaEspañaQueNosMerecemos",50982086,1,es
32,1333829073886474245,"🚜🎣🥩 Los Presupuestos del @mapagob se incrementan 📈 un 10,5%.

Una cifra récord para apoyar a nuestra industria agroalimentaria.

Los #PGEDePaís destinan 1 M€ para los que llamamos los 'Erasmus del mundo rural'.

Además, eficiencia energética y digitalización.

🌹 @LuisPlanas https://t.co/rNiWFGEcGU",PSOE,PSOE,"Un Gobierno por la igualdad y la justicia social, para devolver la dignidad a las instituciones. Hacemos un país mejor. #LaEspañaQueNosMerecemos",50982086,0,es
33,1333827288224452608,"Los #PGEDePaís responden a tres retos claros:

1⃣ Cambio que exige el mercado laboral viciado por la precariedad y la temporalidad.

2⃣ Garantizar rentas y liquidez para crear una red de seguridad.

3⃣ Repensar el modelo de país productivo y formativo.

🏛️ @estherpcamarero https://t.co/L7JGvq078o",PSOE,PSOE,"Un Gobierno por la igualdad y la justicia social, para devolver la dignidad a las instituciones. Hacemos un país mejor. #LaEspañaQueNosMerecemos",50982086,1,es
34,1333827270730018819,"Ustedes están más cómodos legislando para imponer reformas laborales en soledad, mientras este Gobierno refuerza los derechos de los trabajadores y el sistema productivo desde el diálogo social.

🏛️ @estherpcamarero al PP https://t.co/0ECfybVwGX",PSOE,PSOE,"Un Gobierno por la igualdad y la justicia social, para devolver la dignidad a las instituciones. Hacemos un país mejor. #LaEspañaQueNosMerecemos",50982086,1,es
35,1333827234012999683,"Lo que hoy no deberían ver los españoles es como el PP vota en contra de que se suban las pensiones.

En contra de aumentar un 70% los recursos en sanidad.

En contra de aumentar un 75% los fondos para I+D.

🏛️ @estherpcamarero https://t.co/aBOJK4EmgN",PSOE,PSOE,"Un Gobierno por la igualdad y la justicia social, para devolver la dignidad a las instituciones. Hacemos un país mejor. #LaEspañaQueNosMerecemos",50982086,1,es
36,1333827110939615233,"32.620 MILLONES DE EUROS MÁS PARA TRABAJO.

⬆️ Aumento del 22.5%.

⬆️ Aumento del 35.75% en políticas activas de empleo.

#PGEDePaís2021 https://t.co/BdzYhKWjB9",PSOE,PSOE,"Un Gobierno por la igualdad y la justicia social, para devolver la dignidad a las instituciones. Hacemos un país mejor. #LaEspañaQueNosMerecemos",50982086,0,es
37,1333824500228628481,"Tomaron la decisión de aliarse con el virus para atacar al Gobierno.

Un partido que no participa en el debate de la ley más importante, es realmente antisistema.

👉🏻 Menos exaltación de España y más preocuparse por los españoles.

🏛️ @AlejandroSolerM https://t.co/XTFUUZy0Hr",PSOE,PSOE,"Un Gobierno por la igualdad y la justicia social, para devolver la dignidad a las instituciones. Hacemos un país mejor. #LaEspañaQueNosMerecemos",50982086,1,es
38,1333824486064451590,"Oigo a la oposición continuamente hablar de con quién vamos a aprobar los presupuestos, pero muy poco del contenido real de los #PGEDePaís2021.

☝️🏻 Cuando la oposición quiere hablar poco del presupuesto, es que ha encontrado pocos motivos para atacarlo.

🏛️ @AlejandroSolerM https://t.co/BF52tmCgYS",PSOE,PSOE,"Un Gobierno por la igualdad y la justicia social, para devolver la dignidad a las instituciones. Hacemos un país mejor. #LaEspañaQueNosMerecemos",50982086,1,es
39,1333824364152840193,"Los #PGE2021 son la hoja de ruta de 🇪🇸 para apoyar crecimiento y empleo.
 
Necesitamos:
 
🏭Potenciar la industria, es estratégica
👩‍🏭Apoyar a Pymes y emprendedores
🏖️Modernizar el modelo turístico
🏪Reactivar el comercio
 
Sin dejar a nadie atrás🤝con confianza.
 
🌹@MarotoReyes https://t.co/5VXFRNiK00",PSOE,PSOE,"Un Gobierno por la igualdad y la justicia social, para devolver la dignidad a las instituciones. Hacemos un país mejor. #LaEspañaQueNosMerecemos",50982086,0,es
40,1333818864837259264,"🗞️ @carmencalvo_ reprocha al Partido Popular que se sitúe en “la bronca continua”

💻 Ya tienes en nuestra web toda la información de la 🏛️ #SesiónDeControl en el @Senadoesp.

https://t.co/lWmbiceIHb",PSOE,PSOE,"Un Gobierno por la igualdad y la justicia social, para devolver la dignidad a las instituciones. Hacemos un país mejor. #LaEspañaQueNosMerecemos",50982086,0,es
41,1333804504140062721,"Me sorprende tanto cariño hacia mi persona.

Si no he asistido a la inauguración del Hospital Isabel Zendal es porque estaba reunido en el #CMin.

Un apunte:
👉 El #CMin se reúne cada martes.

🏛️ @salvadorilla al #PP 

#LaEspañaQueNosMerecemos https://t.co/CqjTZmjRq2",PSOE,PSOE,"Un Gobierno por la igualdad y la justicia social, para devolver la dignidad a las instituciones. Hacemos un país mejor. #LaEspañaQueNosMerecemos",50982086,0,es
42,1333802433407971329,"La segunda ola la estamos venciendo en todas las CCAA.

📊 Descenso en el número de casos.
📊 Bajada en la ocupación de las UCIS.
📊 Bajada en las hospitalizaciones.

La situación sigue siendo preocupante. 

MÁXIMO RESPETO AL #COVID19.

🏛️ @salvadorilla 

#LaEspañaQueNosMerecemos https://t.co/FB1P6BGxXi",PSOE,PSOE,"Un Gobierno por la igualdad y la justicia social, para devolver la dignidad a las instituciones. Hacemos un país mejor. #LaEspañaQueNosMerecemos",50982086,0,es
43,1333800682432782338,"Tenemos que seguir construyendo valores, ética pública y saber que con el radicalismo no se llega a ninguna parte.

Con ODIO no se construye DEMOCRACIA.

🏛️ Fernando Grande-Marlaska

#LaEspañaQueNosMerecemos https://t.co/05KyBfnuIF",PSOE,PSOE,"Un Gobierno por la igualdad y la justicia social, para devolver la dignidad a las instituciones. Hacemos un país mejor. #LaEspañaQueNosMerecemos",50982086,0,es
44,1333793126914289665,"Este es un Gobierno que cumple con la Constitución Española, y el PSOE, también.

Ustedes se colocan en la bronca continua.
Tendrán que explicar a los españoles que no han entendido nada de las palabras pandemia y crisis.

🏛️ @carmencalvo_ al #PP

#LaEspañaQueNosMerecemos https://t.co/gMoaKS5GuR",PSOE,PSOE,"Un Gobierno por la igualdad y la justicia social, para devolver la dignidad a las instituciones. Hacemos un país mejor. #LaEspañaQueNosMerecemos",50982086,0,es
45,1333791583397789700,"No se puede entrar en Europa ilegalmente por Canarias.

Trabajamos en dos objetivos: 
👉 Protección de derechos humanos y seguridad de nuestra frontera.

Póngase del lado del Gobierno y ayude a Canarias, no lo contrario.

🏛️ @carmencalvo_ 

#LaEspañaQueNosMerecemos https://t.co/Z6rXNCNe9C",PSOE,PSOE,"Un Gobierno por la igualdad y la justicia social, para devolver la dignidad a las instituciones. Hacemos un país mejor. #LaEspañaQueNosMerecemos",50982086,0,es
46,1333784950127034370,"🏛️ En unos minutos comienza la sesión plenaria en el 
@Senadoesp con la #SesiónDeControl al Gobierno.

▶️ https://t.co/5z4oLgkw49

#LaEspañaQueNosMerecemos https://t.co/qNYIwvsLjl",PSOE,PSOE,"Un Gobierno por la igualdad y la justicia social, para devolver la dignidad a las instituciones. Hacemos un país mejor. #LaEspañaQueNosMerecemos",50982086,0,es
47,1333784009571135495,"Mienten con el castellano.

Mienten con la educación especial.

Mienten con regalar los aprobados.

Y ahora mienten hasta con los Presupuestos.

Vuelvan a la realidad, porque de tanto mentir ya estamos en una película de ciencia ficción.

🏛️ @luzseijo https://t.co/ZCZcxAIhU3",PSOE,PSOE,"Un Gobierno por la igualdad y la justicia social, para devolver la dignidad a las instituciones. Hacemos un país mejor. #LaEspañaQueNosMerecemos",50982086,1,es
48,1333783774824304641,"📈 Incremento de 139 % en #Educación.

Entiendo que la derecha esté enfadada porque los #PGEDePaís2021 son incomparables con la birria que nos dejó la derecha cuando estuvieron gobernando.

🏛️ @luzseijo https://t.co/KNcPX3JYqt",PSOE,PSOE,"Un Gobierno por la igualdad y la justicia social, para devolver la dignidad a las instituciones. Hacemos un país mejor. #LaEspañaQueNosMerecemos",50982086,1,es
49,1333783475271258114,"El Gobierno pone la #educación como base de todas las políticas 📚

Los presupuestos destinan 5.697M€ para @educaciongob, un incremento histórico del 139%. 

Más equidad, refuerzo de la formación profesional y una mayor digitalización.

🌹 @CelaaIsabel

#PGEDePaís2021 https://t.co/i9fVZyQvJY",PSOE,PSOE,"Un Gobierno por la igualdad y la justicia social, para devolver la dignidad a las instituciones. Hacemos un país mejor. #LaEspañaQueNosMerecemos",50982086,0,es
50,1333780145799196673,"Esto NO es política. 
Está fuera de lugar en nuestra sociedad y en nuestra democracia.

Este es el resultado de polarizar la política desde los extremos: injurias e insultos.

¡Ánimo compañera, @susanadiaz! 🌹✊🏽

https://t.co/RrGK1AZP3a",PSOE,PSOE,"Un Gobierno por la igualdad y la justicia social, para devolver la dignidad a las instituciones. Hacemos un país mejor. #LaEspañaQueNosMerecemos",50982086,0,es
51,1333778335848042496,"🇪🇺 La Unión Europea debe garantizar que todos los ciudadanos y ciudadanas tengan acceso igualitario a una sanidad de calidad y a unos tratamientos y medicinas a precios asequibles.

No podemos defraudar a la ciudadanía

🗣️@IratxeGarper 
#EUHealthUnion https://t.co/rkZdC6adTz",PSOE,PSOE,"Un Gobierno por la igualdad y la justicia social, para devolver la dignidad a las instituciones. Hacemos un país mejor. #LaEspañaQueNosMerecemos",50982086,1,es
52,1333763167206465538,"Señores de la derecha, ¿saben qué es ser más patriota? 

Apoyar unos presupuestos que piensan en los españoles mucho más que enseñar todos los días la bandera de España.

Ser patriota es apoyar a las personas por encima de las políticas anticuadas de la derecha.

🏛️ @CesarJRamos https://t.co/MbR8CiAztn",PSOE,PSOE,"Un Gobierno por la igualdad y la justicia social, para devolver la dignidad a las instituciones. Hacemos un país mejor. #LaEspañaQueNosMerecemos",50982086,1,es
53,1333751067784470529,"Nuestra ciencia, nuestra mejor bandera.
El #CMin aprueba la concesión de acreditaciones y ayudas públicas para financiar planes estratégicos de investigación. 
 
40M€ para:
🔬Centros de excelencia Severo Ochoa.
👩‍🔬Unidades de excelencia María de Maeztu.

#LaEspañaQueNosMerecemos https://t.co/Xc5GlZ22lw",PSOE,PSOE,"Un Gobierno por la igualdad y la justicia social, para devolver la dignidad a las instituciones. Hacemos un país mejor. #LaEspañaQueNosMerecemos",50982086,0,es
54,1333750514891296774,"El #CMin aprueba la creación de 𝟯𝟯 𝗻𝘂𝗲𝘃𝗮𝘀 𝗽𝗹𝗮𝘇𝗮𝘀 𝗷𝘂𝗱𝗶𝗰𝗶𝗮𝗹𝗲𝘀 para dar respuesta a las necesidades por la Covid19.
 
⚖️Por una justicia ágil y al servicio de la sociedad.
👉En los próximos 3 años se crearán 67 plazas nuevas➕.
 
#LaEspañaQueNosMerecemos https://t.co/O3MFYN52KY",PSOE,PSOE,"Un Gobierno por la igualdad y la justicia social, para devolver la dignidad a las instituciones. Hacemos un país mejor. #LaEspañaQueNosMerecemos",50982086,0,es
55,1333749591985053698,"👉El #CMin aprueba una subvención a #Ceuta y #Melilla de 2,3 M€ y 4,1 M€ respectivamente.

🏩Para el mantenimiento de los centros de atención a menores migrantes no acompañados.
Se trata de proteger el interés superior del menor.

#LaEspañaQueNosMerecemos https://t.co/emZoz7DV7D",PSOE,PSOE,"Un Gobierno por la igualdad y la justicia social, para devolver la dignidad a las instituciones. Hacemos un país mejor. #LaEspañaQueNosMerecemos",50982086,0,es
56,1333749219434369031,"El Gobierno se corresponsabiliza con la actual crisis migratoria 🌎

👉 El #CMin aprueba 10 M€ de subvención para #Canarias.
 
🤝Para hacer frente a la situación excepcional que sufren hasta 2.000 menores migrantes no acompañados.
 
#LaEspañaQueNosMerecemos https://t.co/voc19IAVc7",PSOE,PSOE,"Un Gobierno por la igualdad y la justicia social, para devolver la dignidad a las instituciones. Hacemos un país mejor. #LaEspañaQueNosMerecemos",50982086,0,es
57,1333748975812440064,"El Gobierno comparte el compromiso de la comunidad internacional de poner fin al SIDA para 2030.
 
Trabajamos en un Plan Estratégico de Prevención y control de la infección por el VIH y otras infecciones de transmisión sexual 2021-2030.
 
🗣️ @mjmonteroc 

#DíaMundialDelSida https://t.co/m0di4gtRe7",PSOE,PSOE,"Un Gobierno por la igualdad y la justicia social, para devolver la dignidad a las instituciones. Hacemos un país mejor. #LaEspañaQueNosMerecemos",50982086,0,es
58,1333748386634272769,"NO podemos relajarnos.
 
Ahora, con las Navidades necesitamos que todo el mundo siga cumpliendo A RAJATABLA las recomendaciones de las autoridades sanitarias.
 
Lo que ocurra estas próximas semanas va a ser determinante.
 
🗣️ @mjmonteroc
 
#LaEspañaQueNosMerecemos
#CMin https://t.co/RYNbapA6cG",PSOE,PSOE,"Un Gobierno por la igualdad y la justicia social, para devolver la dignidad a las instituciones. Hacemos un país mejor. #LaEspañaQueNosMerecemos",50982086,0,es
59,1333747947801108481,"PRUDENCIA.
Y esperanza por las vacunas contra la pandemia.
 
Hoy, el #CMin ha aprobado elevar los límites presupuestarios para que el @sanidadgob pueda tramitar los acuerdos firmados 🇪🇺 para el suministro de vacunas.
 
🗣️ @mjmonteroc
 
#LaEspañaQueNosMerecemos https://t.co/Obd0zhHMeR",PSOE,PSOE,"Un Gobierno por la igualdad y la justicia social, para devolver la dignidad a las instituciones. Hacemos un país mejor. #LaEspañaQueNosMerecemos",50982086,0,es
