,id,text,name,screen_name,description,user_id,is_quote,lang
15,1334082502596710405,"📺 @monasterioR ""Tenemos que enfocar los recursos en lo fundamental, en la emergencia social, económica y sanitaria"".

📢 #LaHoraRocíoMonasterio https://t.co/3ZODhDlog1",VOX 🇪🇸,vox_es,"Únete a nuestro canal de Telegram:
https://t.co/7YkhDNc9Gg
No te pierdas nuestros vídeos YouTube: https://t.co/7jqx0DD4Jn",2201623465,0,es
16,1334082435466878981,"📺 @monasterioR en @LaHoraTVE sobre la apertura del Hospital Isabel Zendal:

""Es bienvenido todo lo que se invierta en sanidad pública"".

📢 #LaHoraRocíoMonasterio

⬇ Hilo con sus intervenciones ⬇ https://t.co/lm874Q9ROR",VOX 🇪🇸,vox_es,"Únete a nuestro canal de Telegram:
https://t.co/7YkhDNc9Gg
No te pierdas nuestros vídeos YouTube: https://t.co/7jqx0DD4Jn",2201623465,0,es
17,1334070709400854529,Esta mañana con nuestros valientes funcionarios de prisiones de @tu_abandono tienen todo nuestro apoyo para que este gobierno traidor les reconozca una retribución digna. https://t.co/M9Lrfg1tMY,VOX 🇪🇸,vox_es,"Únete a nuestro canal de Telegram:
https://t.co/7YkhDNc9Gg
No te pierdas nuestros vídeos YouTube: https://t.co/7jqx0DD4Jn",2201623465,1,es
18,1334064258376732677,"Vox convoca concentraciones este domingo en toda España en defensa de la Constitución y contra el ""gobierno traidor"" https://t.co/60cdgRs5jE a través de @libertaddigital",VOX 🇪🇸,vox_es,"Únete a nuestro canal de Telegram:
https://t.co/7YkhDNc9Gg
No te pierdas nuestros vídeos YouTube: https://t.co/7jqx0DD4Jn",2201623465,1,es
19,1334050658090160133,"No necesitamos mano de obra esclava, necesitamos:

👉🏻 Fomentar la natalidad con políticas de conciliación.

 👉🏻 Ayudas a las madres trabajadoras y familias numerosas.

👉🏻 Eliminación de la brecha maternal.

TENER HIJOS NO PUEDE SER UN PRIVILEGIO DE LOS RICOS. https://t.co/nCSJDZwKAi",VOX 🇪🇸,vox_es,"Únete a nuestro canal de Telegram:
https://t.co/7YkhDNc9Gg
No te pierdas nuestros vídeos YouTube: https://t.co/7jqx0DD4Jn",2201623465,1,es
20,1334047962998185987,"Hoy se cumplen dos años de la disrupción en el cómodo matrix de los socialdemócratas de todos los partidos. Dos años del éxito de @vox_es en Andalucía, que permitió expulsar del gobierno al PSOE tras 40 años de saqueos, y al PP gobernar con el peor resultado de su historia.",VOX 🇪🇸,vox_es,"Únete a nuestro canal de Telegram:
https://t.co/7YkhDNc9Gg
No te pierdas nuestros vídeos YouTube: https://t.co/7jqx0DD4Jn",2201623465,1,es
21,1333904722848329730,¡Mañana os espero en @LaHoraTVE a las 8:55 ! Buenas noches😘😘 https://t.co/iNYw8zeqnr,VOX 🇪🇸,vox_es,"Únete a nuestro canal de Telegram:
https://t.co/7YkhDNc9Gg
No te pierdas nuestros vídeos YouTube: https://t.co/7jqx0DD4Jn",2201623465,1,es
22,1333888954156900359,"📻 Este miércoles, a las 9:15, @Ortega_Smith estará en @eslamananadeFJL de @esRadio para analizar la actualidad política y los detalles de la convocatoria de VOX del 6 de diciembre en defensa de la legalidad constitucional. https://t.co/XOo7mQgtvy",VOX 🇪🇸,vox_es,"Únete a nuestro canal de Telegram:
https://t.co/7YkhDNc9Gg
No te pierdas nuestros vídeos YouTube: https://t.co/7jqx0DD4Jn",2201623465,0,es
23,1333888581518172162,"Durante el jueves, viernes y sábado visitaré Tenerife, Gran Canaria, Fuerteventura y Lanzarote para conocer de primera mano las preocupaciones de los canarios ante la avalancha de ilegales que han asaltado nuestras costas y que ponen en riesgo  el modo de vida de los canarios. https://t.co/JTpkzj2B06",VOX 🇪🇸,vox_es,"Únete a nuestro canal de Telegram:
https://t.co/7YkhDNc9Gg
No te pierdas nuestros vídeos YouTube: https://t.co/7jqx0DD4Jn",2201623465,1,es
24,1333874221034991623,"Hoy, como cada día a las 10:30, un grupo de españoles ha vuelto a protestar frente al Tribunal Constitucional instando a los magistrados para que defiendan las libertades y los derechos de todos los españoles.

🗓 23 días de silencio. https://t.co/NLhWWgW3D7",VOX 🇪🇸,vox_es,"Únete a nuestro canal de Telegram:
https://t.co/7YkhDNc9Gg
No te pierdas nuestros vídeos YouTube: https://t.co/7jqx0DD4Jn",2201623465,0,es
25,1333869497904721921,"Mañana miércoles, a las 9:15, estaré en @esRadio con Federico Jiménez Losantos para analizar la actualidad política, ¡No te lo pierdas! https://t.co/No1dZpTSHa",VOX 🇪🇸,vox_es,"Únete a nuestro canal de Telegram:
https://t.co/7YkhDNc9Gg
No te pierdas nuestros vídeos YouTube: https://t.co/7jqx0DD4Jn",2201623465,1,es
26,1333869437888434177,"📺 Este miércoles 2 de diciembre a las 8:55, entrevista a @monasterioR en @LaHoraTVE en @La1_tve.

📡 Síguelo aquí en directo: https://t.co/FbxqKU7jYW

¡No te lo pierdas! https://t.co/5aN2e5RNdD",VOX 🇪🇸,vox_es,"Únete a nuestro canal de Telegram:
https://t.co/7YkhDNc9Gg
No te pierdas nuestros vídeos YouTube: https://t.co/7jqx0DD4Jn",2201623465,1,es
27,1333863030933893123,"Frente a la invasión migratoria, los canarios se ponen en pie.

¡Protejamos Canarias por tierra, mar y aire!

🗓 Sábado 5 de diciembre.
⏰ 12:00 horas.
🚩 Arrecife, Lanzarote (Parque José Ramírez Cerdá). 

👉 Estará @Santi_ABASCAL https://t.co/LxCxVaiRUW",VOX 🇪🇸,vox_es,"Únete a nuestro canal de Telegram:
https://t.co/7YkhDNc9Gg
No te pierdas nuestros vídeos YouTube: https://t.co/7jqx0DD4Jn",2201623465,0,es
28,1333819489390039048,"El separatismo y la izquierda desprecian la vulnerabilidad de miles de familias que están en las colas del hambre. 

Los inmigrantes, como ocurrió con otros, terminarán viviendo en la miseria o delinquiendo en el Raval. 

Buenismo es ruina. 

https://t.co/bqPcbBwW35",VOX 🇪🇸,vox_es,"Únete a nuestro canal de Telegram:
https://t.co/7YkhDNc9Gg
No te pierdas nuestros vídeos YouTube: https://t.co/7jqx0DD4Jn",2201623465,1,es
29,1333791941130027008,"Frente al Gobierno que atenta contra el orden constitucional, el pueblo español se defenderá:

🗓 Domingo 6 de diciembre.
⏰ 12:00 horas.
🚩 Frente a los ayuntamientos de toda España. 

👉 @Santi_ABASCAL desde Barcelona.
👉 @Ortega_Smith desde Madrid. https://t.co/A7VsQyX4Pi",VOX 🇪🇸,vox_es,"Únete a nuestro canal de Telegram:
https://t.co/7YkhDNc9Gg
No te pierdas nuestros vídeos YouTube: https://t.co/7jqx0DD4Jn",2201623465,1,es
30,1333791887619104771,"Así desmonta @Ortega_Smith el presupuesto del Estado para Justicia: Más gasto… pero no más eficacia. Es decir,  #PresupuestosDeLaRuina Dentro hilo ⬇️⬇️ https://t.co/iRgSxI2gUI",VOX 🇪🇸,vox_es,"Únete a nuestro canal de Telegram:
https://t.co/7YkhDNc9Gg
No te pierdas nuestros vídeos YouTube: https://t.co/7jqx0DD4Jn",2201623465,1,es
31,1333791861073276929,"📢 ""¿Es consciente de la guerra que libra el pueblo español?” 

@Macarena_Olona sentencia la inutilidad del Presupuesto de Interior: gasto en altos cargos y abandono de funcionarios… 💸💸

HILO ⬇️⬇️ https://t.co/yF7HTqlUbl",VOX 🇪🇸,vox_es,"Únete a nuestro canal de Telegram:
https://t.co/7YkhDNc9Gg
No te pierdas nuestros vídeos YouTube: https://t.co/7jqx0DD4Jn",2201623465,1,es
32,1333791767708065793,Enhorabuena a todos los que han trabajado duro para que todos los españoles tengan un nuevo hospital. 👏👏🇪🇸🇪🇸 https://t.co/JBRmNojFFH,VOX 🇪🇸,vox_es,"Únete a nuestro canal de Telegram:
https://t.co/7YkhDNc9Gg
No te pierdas nuestros vídeos YouTube: https://t.co/7jqx0DD4Jn",2201623465,1,es
33,1333752433579843591,"⚠️ IMPORTANTE: @VOX_Europa_ se abstendrá en la votación de la Euroorden a la espera de la propuesta que haga la Comisión. Si bien se han mejorado algunos aspectos, los socialistas han colado varias condiciones ideológicas inaceptables que destruyen el sentido de este instrumento. https://t.co/3BpvQlEu40",VOX 🇪🇸,vox_es,"Únete a nuestro canal de Telegram:
https://t.co/7YkhDNc9Gg
No te pierdas nuestros vídeos YouTube: https://t.co/7jqx0DD4Jn",2201623465,1,es
34,1333752404219748354,Globalismo. https://t.co/rtAAjo9o2E,VOX 🇪🇸,vox_es,"Únete a nuestro canal de Telegram:
https://t.co/7YkhDNc9Gg
No te pierdas nuestros vídeos YouTube: https://t.co/7jqx0DD4Jn",2201623465,1,pt
35,1333568287444185092,Cómo financian el Consejo de Europa la Open Society de George Soros y Microsoft de Bill Gates https://t.co/HqIvd3uCNl,VOX 🇪🇸,vox_es,"Únete a nuestro canal de Telegram:
https://t.co/7YkhDNc9Gg
No te pierdas nuestros vídeos YouTube: https://t.co/7jqx0DD4Jn",2201623465,1,es
36,1333535598150356999,"⚠ Pedro J. Ramírez se ha convertido en una referencia de la decadencia de la prensa española.

Último ejemplo de su periodismo basura: utiliza a un simpatizante de Bildu para atacar al partido de Ortega Lara:

https://t.co/DHWpKn950y",VOX 🇪🇸,vox_es,"Únete a nuestro canal de Telegram:
https://t.co/7YkhDNc9Gg
No te pierdas nuestros vídeos YouTube: https://t.co/7jqx0DD4Jn",2201623465,1,es
37,1333530826789752833,"Hola @PabloCasado_ 

El ""@PSOE histórico"" es el que:

-Asesinó a Calvo Sotelo
-Organizó terrorismo de Estado
-Participó en 3 golpes de Estado
-Expolió 650 toneladas de oro
-Tiene la mayor condena por corrupción de Europa

Así no 'centras' a @Populares
Así BLANQUEAS al socialismo https://t.co/UeDW23HUjr",VOX 🇪🇸,vox_es,"Únete a nuestro canal de Telegram:
https://t.co/7YkhDNc9Gg
No te pierdas nuestros vídeos YouTube: https://t.co/7jqx0DD4Jn",2201623465,1,es
38,1333513831570665476,"Una semana la cuenta twitter de @rubnpulido bloqueada por informar de 250 millones percibidos por la ong CEAR, para atender a inmigrantes ilegales que tienen Canarias invadida. Para ellos, estas subvenciones públicas no eran PÚBLICAS, eran privadas y nadie puede saber de ellas...",VOX 🇪🇸,vox_es,"Únete a nuestro canal de Telegram:
https://t.co/7YkhDNc9Gg
No te pierdas nuestros vídeos YouTube: https://t.co/7jqx0DD4Jn",2201623465,1,es
39,1333504844477456386,Después de la luz gratis nos pedirán que también les paguemos la gasolina y el seguro del Porsche. https://t.co/Zi17VSTbcU https://t.co/waxuE7YBOS,VOX 🇪🇸,vox_es,"Únete a nuestro canal de Telegram:
https://t.co/7YkhDNc9Gg
No te pierdas nuestros vídeos YouTube: https://t.co/7jqx0DD4Jn",2201623465,1,es
40,1333503713370136584,"📜 Se leerá el siguiente manifiesto y los artículos de la Constitución amenazados por el Gobierno de Pedro Sánchez, Pablo Iglesias y Arnaldo Otegi:

👉 https://t.co/EggFjJQJAA https://t.co/rLa06L7uar",VOX 🇪🇸,vox_es,"Únete a nuestro canal de Telegram:
https://t.co/7YkhDNc9Gg
No te pierdas nuestros vídeos YouTube: https://t.co/7jqx0DD4Jn",2201623465,0,es
41,1333503704272674816,"Frente al Gobierno que atenta contra el orden constitucional, el pueblo español se defenderá:

🗓 Domingo 6 de diciembre.
⏰ 12:00 horas.
🚩 Frente a los ayuntamientos de toda España. 

👉 @Santi_ABASCAL desde Barcelona.
👉 @Ortega_Smith desde Madrid. https://t.co/A7VsQyX4Pi",VOX 🇪🇸,vox_es,"Únete a nuestro canal de Telegram:
https://t.co/7YkhDNc9Gg
No te pierdas nuestros vídeos YouTube: https://t.co/7jqx0DD4Jn",2201623465,0,es
42,1333498154860359682,"🤔 ¿Cuánto dinero se va a despilfarrar en sueldos de ministros, asesores y altos cargos?

‼️ Toca elegir: o bienestar para los políticos o bienestar para los españoles.

➡ 4º capítulo de los #PresupuestosDeLaRuina https://t.co/zan5FmGMZd",VOX 🇪🇸,vox_es,"Únete a nuestro canal de Telegram:
https://t.co/7YkhDNc9Gg
No te pierdas nuestros vídeos YouTube: https://t.co/7jqx0DD4Jn",2201623465,1,es
43,1333486219225870341,"No queremos #DebateSecuestrado. Y menos si nos va la vida en ello. No hay vidas más dignas que otras. 

Necesitan cuidados paliativos, cariño, atención, entrega y sacrificio. El Gobierno les ofrece muerte. https://t.co/kCvFtl0NJX",VOX 🇪🇸,vox_es,"Únete a nuestro canal de Telegram:
https://t.co/7YkhDNc9Gg
No te pierdas nuestros vídeos YouTube: https://t.co/7jqx0DD4Jn",2201623465,1,es
44,1333486150745550849,"Es un combate a Vida o muerte.

 #DebateSecuestrado https://t.co/l9pklY8TWP",VOX 🇪🇸,vox_es,"Únete a nuestro canal de Telegram:
https://t.co/7YkhDNc9Gg
No te pierdas nuestros vídeos YouTube: https://t.co/7jqx0DD4Jn",2201623465,1,es
45,1333475978333523971,"Valiente campaña de @vividores5 en defensa de la vida 👏👏👏

❤  Frente a la ley de la muerte del PSOE y de Podemos, en VOX nos comprometemos a legislar en favor de la vida.

🏛 Así lo explicó @RuizSolas recientemente en el Congreso: https://t.co/dmvX7frruI

#DebateSecuestrado https://t.co/nCmHHfs3t4",VOX 🇪🇸,vox_es,"Únete a nuestro canal de Telegram:
https://t.co/7YkhDNc9Gg
No te pierdas nuestros vídeos YouTube: https://t.co/7jqx0DD4Jn",2201623465,1,es
46,1333475064025673728,"Si hoy tú decides que hay vidas menos dignas, mañana lo decidirá el Gobierno por ti.

La eutanasia es el problema, no la solución.

#DebateSecuestrado https://t.co/LaIUckaxQo",VOX 🇪🇸,vox_es,"Únete a nuestro canal de Telegram:
https://t.co/7YkhDNc9Gg
No te pierdas nuestros vídeos YouTube: https://t.co/7jqx0DD4Jn",2201623465,1,es
47,1333474807753662469,"Los españoles somos víctimas del Gobierno de la muerte.

¡Queremos que la vida triunfe!

#DebateSecuestrado https://t.co/TuBukJBHZ0",VOX 🇪🇸,vox_es,"Únete a nuestro canal de Telegram:
https://t.co/7YkhDNc9Gg
No te pierdas nuestros vídeos YouTube: https://t.co/7jqx0DD4Jn",2201623465,1,es
48,1333474389715804170,"Valiente campaña de @vividores5 en defensa de la vida 👏👏👏

❤  Frente a la ley de la muerte del PSOE y de Podemos, en VOX nos comprometemos a legislar en favor de la vida.

🏛 Así lo explicó @RuizSolas recientemente en el Congreso: https://t.co/dmvX7frruI

#DebateSecuestrado https://t.co/nCmHHfs3t4",VOX 🇪🇸,vox_es,"Únete a nuestro canal de Telegram:
https://t.co/7YkhDNc9Gg
No te pierdas nuestros vídeos YouTube: https://t.co/7jqx0DD4Jn",2201623465,0,es
49,1333450620867645444,"⚠ Pedro J. Ramírez se ha convertido en una referencia de la decadencia de la prensa española.

Último ejemplo de su periodismo basura: utiliza a un simpatizante de Bildu para atacar al partido de Ortega Lara:

https://t.co/DHWpKn950y",VOX 🇪🇸,vox_es,"Únete a nuestro canal de Telegram:
https://t.co/7YkhDNc9Gg
No te pierdas nuestros vídeos YouTube: https://t.co/7jqx0DD4Jn",2201623465,0,es
50,1333447208008642563,"📈 El Gobierno que regala cheques a los inmigrantes ilegales sube la cuota a 3,2 millones de autónomos en plena crisis económica.

➡️ Pagan desde hoy hasta 24 euros más de cuota que en septiembre.

https://t.co/RDBE9HZgju",VOX 🇪🇸,vox_es,"Únete a nuestro canal de Telegram:
https://t.co/7YkhDNc9Gg
No te pierdas nuestros vídeos YouTube: https://t.co/7jqx0DD4Jn",2201623465,0,es
51,1333443709350895616,".@IvanEdlM (Vox): ""No se puede acudir por la mañana a un homenaje de un exministro asesinado por ETA, y por la tarde llegar a acuerdos con los que le mataron. 

""Señoría de Bildu, nos dan arcadas escucharle hablar de menores, mujeres e inmigrantes, como si actuaran en su defensa"" https://t.co/fW4cJQzTZb",VOX 🇪🇸,vox_es,"Únete a nuestro canal de Telegram:
https://t.co/7YkhDNc9Gg
No te pierdas nuestros vídeos YouTube: https://t.co/7jqx0DD4Jn",2201623465,1,es
52,1333440959263203328,"📉 La factura del separatismo: el 25% de las empresas en Cataluña arruinadas y miles de trabajadores condenados.

Prefieren destinar el dinero para sus delirios ideológicos.

https://t.co/TRzrMVztEd",VOX 🇪🇸,vox_es,"Únete a nuestro canal de Telegram:
https://t.co/7YkhDNc9Gg
No te pierdas nuestros vídeos YouTube: https://t.co/7jqx0DD4Jn",2201623465,0,es
53,1333436857774911495,"👉 @ivanedlm ""Estos Presupuestos van a hacer mucho daño a España, y cuando gobernemos nos costará mucho esfuerzo revertir el daño causado"".

📢 #PresupuestosDeLaRuina

⬇ HILO ⬇ https://t.co/cIDTVvipPW",VOX 🇪🇸,vox_es,"Únete a nuestro canal de Telegram:
https://t.co/7YkhDNc9Gg
No te pierdas nuestros vídeos YouTube: https://t.co/7jqx0DD4Jn",2201623465,1,es
54,1333432603391762432,"Frente a la invasión migratoria, en VOX exigimos la defensa de las fronteras nacionales con todos los medios a nuestro alcance 💪🇪🇸

Así explica @Jorgebuxade la necesidad de desplegar a la Armada para controlar el tráfico marítimo 👇 https://t.co/PM7ddsnSFm",VOX 🇪🇸,vox_es,"Únete a nuestro canal de Telegram:
https://t.co/7YkhDNc9Gg
No te pierdas nuestros vídeos YouTube: https://t.co/7jqx0DD4Jn",2201623465,0,es
55,1333427556851339265,"📢 Los canarios toman las calles para demandar soluciones al Gobierno, que desde el principio ha hecho oídos sordos con el problema de la inmigración ilegal:

➡ @Jorgebuxade ""Son españoles de a pie que defienden su derecho a hacer las cosas bien"".

🚧 #FronterasSeguras https://t.co/E8Fgax2WCL",VOX 🇪🇸,vox_es,"Únete a nuestro canal de Telegram:
https://t.co/7YkhDNc9Gg
No te pierdas nuestros vídeos YouTube: https://t.co/7jqx0DD4Jn",2201623465,0,es
56,1333426353199308807,"⚖️ ¿Dónde están los magistrados del Tribunal Constitucional?

Los españoles exigen una respuesta urgente a los recursos pendientes en cuestiones que afectan a sus derechos y libertades.

📢 #EstadoDeAbuso

⬇⬇⬇ https://t.co/dbnBeMa2Fn https://t.co/o7LfbKXaWo",VOX 🇪🇸,vox_es,"Únete a nuestro canal de Telegram:
https://t.co/7YkhDNc9Gg
No te pierdas nuestros vídeos YouTube: https://t.co/7jqx0DD4Jn",2201623465,0,es
57,1333396257910497285,"¿Cuánto nos va a costar a los españoles los sueldos de ministros, asesores y altos cargos? 🤔

Toca elegir entre el bienestar de los políticos o de los españoles.

#PresupuestosDeLaRuina https://t.co/U40Xsy2ndO",VOX 🇪🇸,vox_es,"Únete a nuestro canal de Telegram:
https://t.co/7YkhDNc9Gg
No te pierdas nuestros vídeos YouTube: https://t.co/7jqx0DD4Jn",2201623465,1,es
58,1333393995913973761,"🤔 ¿Cuánto dinero se va a despilfarrar en sueldos de ministros, asesores y altos cargos?

‼️ Toca elegir: o bienestar para los políticos o bienestar para los españoles.

➡ 4º capítulo de los #PresupuestosDeLaRuina https://t.co/zan5FmGMZd",VOX 🇪🇸,vox_es,"Únete a nuestro canal de Telegram:
https://t.co/7YkhDNc9Gg
No te pierdas nuestros vídeos YouTube: https://t.co/7jqx0DD4Jn",2201623465,0,es
59,1333373163703574528,"Esto no le importa ni al Gobierno ni a los adinerados directivos de las ONGs.

👉🏻 Ellos no sufrirán las consecuencias de la invasión migratoria en sus lujosas urbanizaciones ni se verá reflejada en sus millonarias nóminas. 

LO SUFRIREMOS LOS TRABAJADORES. https://t.co/jRgMAQVx7H",VOX 🇪🇸,vox_es,"Únete a nuestro canal de Telegram:
https://t.co/7YkhDNc9Gg
No te pierdas nuestros vídeos YouTube: https://t.co/7jqx0DD4Jn",2201623465,1,es
60,1333372817698676738,"El PP le promete al diario progre Lo País que no gobernará con Vox, buscando así su aprobación. 

Además su renuncia a los valores ya es explícita:
«”No vamos a competir por la derecha”, enfatizan en la dirección del PP.» https://t.co/Slu9HotknO",VOX 🇪🇸,vox_es,"Únete a nuestro canal de Telegram:
https://t.co/7YkhDNc9Gg
No te pierdas nuestros vídeos YouTube: https://t.co/7jqx0DD4Jn",2201623465,1,es
61,1333365569899405318,"📢 Esta mañana, un grupo de españoles ha iniciado una protesta que será diaria frente al Tribunal Constitucional contra la pasividad de los magistrados para resolver el recurso de VOX contra el Estado de Alarma fraudulento de Pedro Sánchez.

🗓 22 días de silencio cómplice. https://t.co/5QGpNZ9SFu",VOX 🇪🇸,vox_es,"Únete a nuestro canal de Telegram:
https://t.co/7YkhDNc9Gg
No te pierdas nuestros vídeos YouTube: https://t.co/7jqx0DD4Jn",2201623465,0,es
62,1333358119657873408,"🔊 A las 12:00, comenzará la rueda de prensa de @Jorgebuxade para analizar la actualidad política.

Puedes seguirla en DIRECTO en este enlace:

https://t.co/SpQIeeSzMZ",VOX 🇪🇸,vox_es,"Únete a nuestro canal de Telegram:
https://t.co/7YkhDNc9Gg
No te pierdas nuestros vídeos YouTube: https://t.co/7jqx0DD4Jn",2201623465,0,es
63,1333353255250898946,"Hoy los autónomos se despiertan pagando una cuota entre 6 y 24€ superior a la de septiembre 
El Gobierno no ha tenido el gesto ni la sensibilidad de aplazar esta subida a mejores tiempos que llegue la recuperación
La respuesta a pedir medidas de ayuda,ha sido subirnos la cuota!!",VOX 🇪🇸,vox_es,"Únete a nuestro canal de Telegram:
https://t.co/7YkhDNc9Gg
No te pierdas nuestros vídeos YouTube: https://t.co/7jqx0DD4Jn",2201623465,1,es
