,id,text,name,screen_name,description,user_id,is_quote,lang
13,1334110145618599936,"Hoy hemos dado un paso más en la inclusión y en la igualdad.

Por unanimidad ha salido aprobada de manera definitiva la propuesta naranja #STOPEsterilizaciónForzosa en personas con discapacidad. 
@tomasmarcos en el @Senadoesp 👇🏻 
https://t.co/3YgUnDxeEt",Ciudadanos 🇪🇸🇪🇺,CiudadanosCs,"Perfil Oficial de Ciudadanos, el partido de la #PolíticaÚtil🍊 
Somos liberales, progresistas, demócratas y constitucionalistas.",19028805,1,es
14,1334106833720578050,"Prometimos que Madrid sería la locomotora de España porque haríamos lo contrario a Sánchez y así será.

Mientras él anuncia una subida de 24€ de la cuota de autónomos, nosotros firmamos un convenio con @autonomosata y @upta_es para ayudar en el asesoramiento y la digitalización. https://t.co/hdfduCVG55",Ciudadanos 🇪🇸🇪🇺,CiudadanosCs,"Perfil Oficial de Ciudadanos, el partido de la #PolíticaÚtil🍊 
Somos liberales, progresistas, demócratas y constitucionalistas.",19028805,1,es
15,1334104384507162625,"Profesores catalanes avisan por carta al PSOE: ""No es que el castellano vaya a desaparecer, es que es ya residual"" 👏👏👏👏👏👏 https://t.co/MwU2TA6FaV",Ciudadanos 🇪🇸🇪🇺,CiudadanosCs,"Perfil Oficial de Ciudadanos, el partido de la #PolíticaÚtil🍊 
Somos liberales, progresistas, demócratas y constitucionalistas.",19028805,1,es
16,1334101043844669442,"🏛️Esta legislatura quedará marcada👇

1⃣Batallas campales
2⃣Desobediencia de un President agitador
3⃣Acoso contra instituciones y funcionarios
4⃣Gestión nefasta de la pandemia

🎥@carrizosacarlos ""El gran agravio que sufren los catalanes es el de la incompetencia de este Govern"" https://t.co/H0gKizrL1U",Ciudadanos 🇪🇸🇪🇺,CiudadanosCs,"Perfil Oficial de Ciudadanos, el partido de la #PolíticaÚtil🍊 
Somos liberales, progresistas, demócratas y constitucionalistas.",19028805,1,es
17,1334091903227277314,"He enviado esta carta a la Ministra @AranchaGlezLaya. 

Llevo, como tantos, años viviendo y trabajando en el extranjero. Estas Navidades muchos españoles no podrán volver con sus familias por falta de test, coste y retrasos en los resultados.

Le pido al Gobierno que reaccione. https://t.co/R7r0V5Ovb1",Ciudadanos 🇪🇸🇪🇺,CiudadanosCs,"Perfil Oficial de Ciudadanos, el partido de la #PolíticaÚtil🍊 
Somos liberales, progresistas, demócratas y constitucionalistas.",19028805,1,es
18,1334083764020981760,"🤦‍♂️ El Gobierno dijo que garantizaría la convivencia pero...

🚨 ... ¡Pacta los Presupuestos con quienes dan un golpe de Estado y con quienes no condenan los asesinatos de ETA!

🏛@BalEdmundo “Tuvieron la oportunidad de elegir a Cs y han elegido la locura y la radicalidad"" #Pleno https://t.co/BJuEChlAvP",Ciudadanos 🇪🇸🇪🇺,CiudadanosCs,"Perfil Oficial de Ciudadanos, el partido de la #PolíticaÚtil🍊 
Somos liberales, progresistas, demócratas y constitucionalistas.",19028805,0,es
19,1334082898014703631,"El Gobierno dijo que mejoraría la calidad democrática pero...
❌Pretendían elegir a dedo a los 20 vocales del CGPJ.
❌Aumentan el gasto en propaganda. 
❌Crean un ""Ministerio de la Verdad"" 

🏛@BalEdmundo “En su boca las palabras regeneración y transparencia no significan nada”. https://t.co/JovwTNFSii",Ciudadanos 🇪🇸🇪🇺,CiudadanosCs,"Perfil Oficial de Ciudadanos, el partido de la #PolíticaÚtil🍊 
Somos liberales, progresistas, demócratas y constitucionalistas.",19028805,0,es
20,1334081658086166531,"🚨 El Gobierno vino diciendo que mejoraría la vida de los ciudadanos pero...
❌ Es el segundo más amplio y más caro de la democracia. 
❌ Pretendía subirse el sueldo en los Presupuestos.

🤦‍♂️ Luego dicen que no tienen dinero para los españoles... ¡Es vergonzoso!

📽️ @BalEdmundo https://t.co/T2jWdrKH68",Ciudadanos 🇪🇸🇪🇺,CiudadanosCs,"Perfil Oficial de Ciudadanos, el partido de la #PolíticaÚtil🍊 
Somos liberales, progresistas, demócratas y constitucionalistas.",19028805,0,es
21,1334081359858561024,"🏛 @BalEdmundo desmonta las mentiras del Gobierno en el #Pleno del @Congreso_Es.

👉 ¡No te pierdas el resumen de su intervención! https://t.co/YfspnlS6fs",Ciudadanos 🇪🇸🇪🇺,CiudadanosCs,"Perfil Oficial de Ciudadanos, el partido de la #PolíticaÚtil🍊 
Somos liberales, progresistas, demócratas y constitucionalistas.",19028805,0,es
22,1334081162566905856,"💸 Tenemos al frente de la gestión de la #COVID19 a partidos separatistas que ocultan la corrupción o que incluso la premian.

👉 Al PSC no le importa porque pacta con ellos.

🎥 @carrizosacarlos ""Ofrecemos una alternativa moderada y sensata donde no sobre ningún catalán"". https://t.co/jmx4flOmIV",Ciudadanos 🇪🇸🇪🇺,CiudadanosCs,"Perfil Oficial de Ciudadanos, el partido de la #PolíticaÚtil🍊 
Somos liberales, progresistas, demócratas y constitucionalistas.",19028805,1,es
23,1334079042019086337,Muy orgullosa de mis compañeros @tomasmarcos y @SaraGimnez https://t.co/IeImSqyFBR,Ciudadanos 🇪🇸🇪🇺,CiudadanosCs,"Perfil Oficial de Ciudadanos, el partido de la #PolíticaÚtil🍊 
Somos liberales, progresistas, demócratas y constitucionalistas.",19028805,1,es
24,1334059848632311808,"👉Tras meses de trabajo y en víspera del día internacional de las personas con discapacidad...

🍊Conseguimos aprobar la ley #STOPEsterilizaciónForzosa.

🏛 @tomasmarcos ""Cuando dejamos de lado nuestras diferencias somos capaces de llegar a acuerdos importantes de #PolíticaÚtil"" https://t.co/SKkadOCdaA",Ciudadanos 🇪🇸🇪🇺,CiudadanosCs,"Perfil Oficial de Ciudadanos, el partido de la #PolíticaÚtil🍊 
Somos liberales, progresistas, demócratas y constitucionalistas.",19028805,0,es
25,1334059368560594950,"Con la ley #STOPEsterilizaciónForzosa conseguimos: 

✅ Igualdad
✅ Respeto
✅ Dignidad

... para todas las mujeres y niñas con discapacidad.

🏛 @tomasmarcos ""A ellas quiero agradecer por conseguir que esta iniciativa se haga realidad"" https://t.co/OLPkg5wq9C",Ciudadanos 🇪🇸🇪🇺,CiudadanosCs,"Perfil Oficial de Ciudadanos, el partido de la #PolíticaÚtil🍊 
Somos liberales, progresistas, demócratas y constitucionalistas.",19028805,0,es
26,1334058883069915138,"👉 Sorprende que aún tengamos que hablar de esterilización forzosa...

‼️ Pero nuestro Código Penal aún lo permite.

🏛 @tomasmarcos ""Cuesta creer que en una democracia se haya hecho caso omiso al derecho fundamental de las personas con discapacidad"" #STOPEsterilizaciónForzosa https://t.co/iQWExYzegu",Ciudadanos 🇪🇸🇪🇺,CiudadanosCs,"Perfil Oficial de Ciudadanos, el partido de la #PolíticaÚtil🍊 
Somos liberales, progresistas, demócratas y constitucionalistas.",19028805,0,es
27,1334058499341479938,"👉 Hoy somos testigos de la aprobación de la ley #STOPEsterilizaciónForzosa

🏛 @tomasmarcos ""Para Cs es un orgullo esta iniciativa de igualdad, de inclusión social y de no discriminación de las personas con discapacidad"" 

✅ España es hoy un país mejor. https://t.co/HP6DRP2fFL",Ciudadanos 🇪🇸🇪🇺,CiudadanosCs,"Perfil Oficial de Ciudadanos, el partido de la #PolíticaÚtil🍊 
Somos liberales, progresistas, demócratas y constitucionalistas.",19028805,0,es
28,1334058078057197574,"👋 #BuenosDías, Ciudadanos. 

🏛 Hoy acudimos al @SenadoEsp en un día histórico para España. 

🍊 Se aprueba por unanimidad la ley #STOPEsterilizaciónForzosa. 

🔛 ¡No te pierdas la intervención de @tomasmarcos! https://t.co/hWKJffNYBP",Ciudadanos 🇪🇸🇪🇺,CiudadanosCs,"Perfil Oficial de Ciudadanos, el partido de la #PolíticaÚtil🍊 
Somos liberales, progresistas, demócratas y constitucionalistas.",19028805,0,es
29,1334043486602092544,Siempre tuve claro que me dejaría la piel hasta conseguir un futuro mejor para nuestra tierra. #Andalucía hoy tiene por fin un Gobierno a su altura. Gracias a todos los andaluces que confiaron en nosotros el 2 de diciembre de 2018 para hacer posible este cambio. Seguimos. #2D https://t.co/imYAS1NeIF,Ciudadanos 🇪🇸🇪🇺,CiudadanosCs,"Perfil Oficial de Ciudadanos, el partido de la #PolíticaÚtil🍊 
Somos liberales, progresistas, demócratas y constitucionalistas.",19028805,1,es
30,1334040316651954176,"👉 El director de #EiTB, Andoni Aldekoa, durante la comisión de Control de EiTB ha insistido sobre ""la institucionalización, institución, institucionalidad""

💪 Una buena muestra podría ser la emisión del discurso del Rey en Navidad

🎥Así se lo ha transmitido @LuisIGordillo https://t.co/RIChJo9Crf",Ciudadanos 🇪🇸🇪🇺,CiudadanosCs,"Perfil Oficial de Ciudadanos, el partido de la #PolíticaÚtil🍊 
Somos liberales, progresistas, demócratas y constitucionalistas.",19028805,1,es
31,1333906719093747714,"Diferentes estudios estiman el peso de la economía sumergida en España en torno al 25% del PIB.

Hoy he vuelto a defender la enmienda de Cs para que la Agencia Tributaria la analice y podamos elaborar una estrategia para reducirla cuanto antes. https://t.co/jXxaNDNyp4",Ciudadanos 🇪🇸🇪🇺,CiudadanosCs,"Perfil Oficial de Ciudadanos, el partido de la #PolíticaÚtil🍊 
Somos liberales, progresistas, demócratas y constitucionalistas.",19028805,1,es
32,1333873321650364419,"Nuestra más enérgica condena a la agresión sufrida por la juez Sanchidrián. Le deseamos una pronta recuperación y  agradecemos al conjunto de los jueces y magistrados españoles su trabajo en favor de la libertad y la justicia.
https://t.co/NuYzlzMuOG",Ciudadanos 🇪🇸🇪🇺,CiudadanosCs,"Perfil Oficial de Ciudadanos, el partido de la #PolíticaÚtil🍊 
Somos liberales, progresistas, demócratas y constitucionalistas.",19028805,1,es
33,1333872970058653699,"No puedo imaginar la indignación que deben sentir las víctimas de ETA viendo a Bildu en La Moncloa.

Hoy les he transmitido todo mi apoyo, cariño y solidaridad ante la traición que están sufriendo por parte de este Gobierno que blanquea una y otra vez a los terroristas. https://t.co/552tNlaqvU",Ciudadanos 🇪🇸🇪🇺,CiudadanosCs,"Perfil Oficial de Ciudadanos, el partido de la #PolíticaÚtil🍊 
Somos liberales, progresistas, demócratas y constitucionalistas.",19028805,1,es
34,1333863941676675078,"🕵️ Conoce al ministro que paga los presupuestos acercando a presos...

⁉️ ¿Una llamadita de Bildu a cambio de su apoyo a las cuentas?

📽 @Lroldansu ""Señor Marlaska, no saldrá inmaculado de esta infamia"" https://t.co/0G6mj0PAHt",Ciudadanos 🇪🇸🇪🇺,CiudadanosCs,"Perfil Oficial de Ciudadanos, el partido de la #PolíticaÚtil🍊 
Somos liberales, progresistas, demócratas y constitucionalistas.",19028805,0,es
35,1333854028300750851,"Ha empezado ya a pagar el peaje Ministro del cinismo

Deberían las víctimas, una a una,explicarle lo que supuso que ETA les señalase

España tiene memoria suficiente para saber que es una aberración comparar a Cs con ETA

Nosotros señalamos sus vergüenzas

Señalamos, no apuntamos https://t.co/Z2AKF30qZh",Ciudadanos 🇪🇸🇪🇺,CiudadanosCs,"Perfil Oficial de Ciudadanos, el partido de la #PolíticaÚtil🍊 
Somos liberales, progresistas, demócratas y constitucionalistas.",19028805,1,es
36,1333844051309830145,"El Gobierno del cambio llegó hace dos años para desterrar las corruptelas de la @AndaluciaJunta. En este tiempo hemos bajado impuestos a la vez que aumentábamos la recaudación y la inversión pública, con las mayores ayudas para #autónomos de la historia y eliminando trabas. https://t.co/BuKNwvyst0",Ciudadanos 🇪🇸🇪🇺,CiudadanosCs,"Perfil Oficial de Ciudadanos, el partido de la #PolíticaÚtil🍊 
Somos liberales, progresistas, demócratas y constitucionalistas.",19028805,1,es
37,1333843684576681984,"Cuando más nos necesita el Turismo, el Gobierno trae una partida presupuestaria basada en prejuicios. 

Las supuestas cuentas ""más sociales de la democracia"" dejan abandonadas a millones de personas que dependen de este sector. 

Sra. Maroto, rectifiquen👇
https://t.co/1w56kDZeHp",Ciudadanos 🇪🇸🇪🇺,CiudadanosCs,"Perfil Oficial de Ciudadanos, el partido de la #PolíticaÚtil🍊 
Somos liberales, progresistas, demócratas y constitucionalistas.",19028805,1,es
38,1333843625546027008,"No podemos perder ni un minuto más para acabar con la estigmatización que sufren los enfermos de #VIH 

Urge desarrollar las acciones recogidas en el Pacto Social por la No Discriminación y la Igualdad de Trato asociada al VIH. 

Instamos al Gobierno a que las ejecute👇 https://t.co/H4jsOS1EHg",Ciudadanos 🇪🇸🇪🇺,CiudadanosCs,"Perfil Oficial de Ciudadanos, el partido de la #PolíticaÚtil🍊 
Somos liberales, progresistas, demócratas y constitucionalistas.",19028805,1,es
39,1333834430339747840,"📺 @ignacioaguado ""Invito a Rufián y a Puig a venir a la Comunidad de Madrid para explicarles nuestro modelo de fiscalidad"" #CuatroAlDía1D

👉 Tenemos bajos impuestos y recaudamos más.
👉 Aportamos el 70% del fondo de solidaridad entre regiones. https://t.co/7gq56XnIFw",Ciudadanos 🇪🇸🇪🇺,CiudadanosCs,"Perfil Oficial de Ciudadanos, el partido de la #PolíticaÚtil🍊 
Somos liberales, progresistas, demócratas y constitucionalistas.",19028805,0,es
40,1333830416529313793,"👉 Pese a la poca colaboración del Gobierno, la Comunidad de Madrid consiguió:

✅ Contratar a médicos y enfermeros extracomunitarios.
✅ Mayor eficacia de zonas básicas de salud.
✅ Bajar el IVA de las mascarillas.
✅ PCR en aeropuertos.

📺 @ignacioaguado en #CuatroAlDía1D https://t.co/zOrTsvNw2e",Ciudadanos 🇪🇸🇪🇺,CiudadanosCs,"Perfil Oficial de Ciudadanos, el partido de la #PolíticaÚtil🍊 
Somos liberales, progresistas, demócratas y constitucionalistas.",19028805,0,es
41,1333828250242584578,"📺 @ignacioaguado ""El presupuesto de la sanidad pública en la Comunidad de Madrid ha aumentado más de un 30% desde la pasada legislatura"" #CuatroAlDía1D

🏥 Hemos incorporado más de 10.000 profesionales sanitarios con contratos hasta junio de 2021. https://t.co/pe2BXguOlA",Ciudadanos 🇪🇸🇪🇺,CiudadanosCs,"Perfil Oficial de Ciudadanos, el partido de la #PolíticaÚtil🍊 
Somos liberales, progresistas, demócratas y constitucionalistas.",19028805,0,es
42,1333818716283412483,"🔛 ¡Sigue la actualidad del martes!

📺 En unos minutos, @ignacioaguado será entrevistado en @cuatroaldia.

📲 ¡No te lo pierdas! Síguelo #EnDirecto aquí https://t.co/eRKLnEppHj https://t.co/NCszmji5Bv",Ciudadanos 🇪🇸🇪🇺,CiudadanosCs,"Perfil Oficial de Ciudadanos, el partido de la #PolíticaÚtil🍊 
Somos liberales, progresistas, demócratas y constitucionalistas.",19028805,0,es
43,1333818532308656132,"Murmullos en el Senado tras la frase de Pedro Duque. 😂😂😂

Es famoso el aforismo de la Nasa “nosotros aseguramos el éxito de la misión en vez de contratar seguros""

El satélite Ingenio  costó 200 M€ y terminó perdido en el espacio. https://t.co/dRZHylKVFs",Ciudadanos 🇪🇸🇪🇺,CiudadanosCs,"Perfil Oficial de Ciudadanos, el partido de la #PolíticaÚtil🍊 
Somos liberales, progresistas, demócratas y constitucionalistas.",19028805,1,es
44,1333814522784702464,"➡️ “Sr. Marlaska, no piense ni por un solo segundo que va a salir inmaculado de esta infamia”.

Así se lo he dicho hoy al ministro Marlaska después de acercar a 98 presos de la banda asesina ETA y permitir que se les homenajee impunemente.

Sesión de control @Senadoesp 👇 https://t.co/tzwlc9Gxjz",Ciudadanos 🇪🇸🇪🇺,CiudadanosCs,"Perfil Oficial de Ciudadanos, el partido de la #PolíticaÚtil🍊 
Somos liberales, progresistas, demócratas y constitucionalistas.",19028805,1,es
45,1333808135178489856,"Aportaremos a la Fiscalía nuevas evidencias sobre el ""afer Borràs"":

No solo no contrató con el CTTI, eludiendo el procedimiento de contratación, sino que habría maniobrado para que se hiciera la vista gorda, incurriendo así en sobrecostes escandalosos en favor de su ""amigo"". https://t.co/WGbFkM4U6v",Ciudadanos 🇪🇸🇪🇺,CiudadanosCs,"Perfil Oficial de Ciudadanos, el partido de la #PolíticaÚtil🍊 
Somos liberales, progresistas, demócratas y constitucionalistas.",19028805,1,es
46,1333808080879034369,"Hace un mes ⁦ya le advertimos a ⁦Page⁩ que no apoyaríamos los Presupuestos si se subía el sueldo. Celebramos que haya rectificado y aceptado esta línea naranja.

Fue una vergüenza plantear esta subida de sueldo a los altos cargos en plena crisis. https://t.co/aT6iWEzHW3",Ciudadanos 🇪🇸🇪🇺,CiudadanosCs,"Perfil Oficial de Ciudadanos, el partido de la #PolíticaÚtil🍊 
Somos liberales, progresistas, demócratas y constitucionalistas.",19028805,1,es
47,1333807987543203840,"🔴Señores del @PSOE y @PODEMOS, han metido a Bildu y Esquerra en la Moncloa, por unos cuantos votos. #Asco

Nosotros, con mis compañeros de las FCSE,  Funcionarios de Prisiones y los que defienden España.
#EquiparacionYa 
#sosprisiones https://t.co/ZnBpXeDIlw",Ciudadanos 🇪🇸🇪🇺,CiudadanosCs,"Perfil Oficial de Ciudadanos, el partido de la #PolíticaÚtil🍊 
Somos liberales, progresistas, demócratas y constitucionalistas.",19028805,1,es
48,1333798228165201933,"👉 El Gobierno pacta los presupuestos con Otegi después de despreciar la vía moderada de Cs...

🏛 @Lroldansu ""Nadie se cree que esto salga gratis"" #Senado

⁉️ ¿Qué hace falta? ¿Una llamadita de Bildu? https://t.co/bPZxrEstcb",Ciudadanos 🇪🇸🇪🇺,CiudadanosCs,"Perfil Oficial de Ciudadanos, el partido de la #PolíticaÚtil🍊 
Somos liberales, progresistas, demócratas y constitucionalistas.",19028805,0,es
49,1333797738257862657,"👉 La legislación penitenciaria contempla los traslados de presos...

❌ Pero no como pago en especie para metas políticas. 

🏛 @Lroldansu ""Interior ha acercado a 98 presos de ETA desde que Marlaska está en el Ministerio"" #Senado https://t.co/LZU5X8Ov4v",Ciudadanos 🇪🇸🇪🇺,CiudadanosCs,"Perfil Oficial de Ciudadanos, el partido de la #PolíticaÚtil🍊 
Somos liberales, progresistas, demócratas y constitucionalistas.",19028805,0,es
50,1333797042951315466,"🏛 @Lroldansu acude este martes al #Pleno del @SenadoEsp para defender a las víctimas de ETA. 

👉 ¡No te pierdas el resumen de su intervención! https://t.co/5gD77dmuV9",Ciudadanos 🇪🇸🇪🇺,CiudadanosCs,"Perfil Oficial de Ciudadanos, el partido de la #PolíticaÚtil🍊 
Somos liberales, progresistas, demócratas y constitucionalistas.",19028805,0,es
51,1333794512682901508,"El Gobierno negó, el pasado mes de julio, la existencia del comité de expertos en una contestación al Consejo de Transparencia. 

Hoy está haciendo la tramitación para poder responder al Consejo de Transparencia y facilitar los nombres del comité de expertos.

Qué despropósito.🤦🏻‍♂️ https://t.co/YzokVIMRKG https://t.co/8hTPSzqtNn",Ciudadanos 🇪🇸🇪🇺,CiudadanosCs,"Perfil Oficial de Ciudadanos, el partido de la #PolíticaÚtil🍊 
Somos liberales, progresistas, demócratas y constitucionalistas.",19028805,1,es
52,1333794289873084422,"😠 El Gobierno propone la #LeyCelaá trampeando:

👉 Es el pago por adelantado a Bildu y ERC por su apoyo a los presupuestos.
👉 Maquilla cifras de abandono escolar para optar a los fondos europeos.

🏛️ @martamartirio ""No se pueden hacer tantas tropelías en tan poca ley"" #Pleno https://t.co/0gAIO5TWoL",Ciudadanos 🇪🇸🇪🇺,CiudadanosCs,"Perfil Oficial de Ciudadanos, el partido de la #PolíticaÚtil🍊 
Somos liberales, progresistas, demócratas y constitucionalistas.",19028805,1,es
53,1333789215046266882,"‼ No tienen vergüenza. 

🤯 Reclaman una reforma a la carta para beneficiar a quienes quieren romper a España.

❌ ¡Basta ya! El Ministerio de Justicia NO es una moneda de cambio para conseguir los Presupuestos.

🗞 https://t.co/TKcHfk5WdO https://t.co/5wU0raX4mI",Ciudadanos 🇪🇸🇪🇺,CiudadanosCs,"Perfil Oficial de Ciudadanos, el partido de la #PolíticaÚtil🍊 
Somos liberales, progresistas, demócratas y constitucionalistas.",19028805,0,es
54,1333777137313087489,"⚠️ ¡La desfachatez del PSOE no tiene límites! 

‼️ Han votado NO al túnel pasante de Valencia cuando era una de sus promesas electorales. 

📽️ @mariadelamiel ""Se han opuesto a avanzar en el Corredor Mediterráneo cuando es algo fundamental para la economía de España"" #Pleno https://t.co/jWNZVwWPFw",Ciudadanos 🇪🇸🇪🇺,CiudadanosCs,"Perfil Oficial de Ciudadanos, el partido de la #PolíticaÚtil🍊 
Somos liberales, progresistas, demócratas y constitucionalistas.",19028805,1,es
55,1333773531360931841,"Esperamos no tener que llamar a la puerta de Otegi y Rufián para que Sánchez nos apruebe algunos de los 180 proyectos (+28.000M€) que tenemos listos para los fondos #NextGenerationEU. Seremos inflexibles con los criterios de Europa. No queremos más, solo lo que nos corresponde. https://t.co/wSgYC8MQHz",Ciudadanos 🇪🇸🇪🇺,CiudadanosCs,"Perfil Oficial de Ciudadanos, el partido de la #PolíticaÚtil🍊 
Somos liberales, progresistas, demócratas y constitucionalistas.",19028805,1,es
56,1333769847923240963,"En el #DiaMundialdelSida debemos seguir sumando fuerzas para acabar juntos contra el VIH y su estigma. La prevención e investigación del virus es una lucha de todos.

En la Comunidad de Madrid tenemos centros especializados a tu disposición. Infórmate y protégete. https://t.co/u2rX4ox1KI",Ciudadanos 🇪🇸🇪🇺,CiudadanosCs,"Perfil Oficial de Ciudadanos, el partido de la #PolíticaÚtil🍊 
Somos liberales, progresistas, demócratas y constitucionalistas.",19028805,1,es
